Chanson,Chant 1,Chant 2,Chant 3,Chant 4,Guit 1 ,Guit 2 ,Bass,Clavier,Drum,Pad,Sax 1,Sax 2,Trombone,Flûte,Violon,Cello,Autre
Bennie and The Jets,John,,,,Lou,,,Simon,,,,,,,,,
Maria Maria x Wild Thoughts,Philippe,,,,Sam,,,"Simon, John",,,,,,,,,
Locked out of heaven,John,,,,Edith,,,"Edith, Philippe, Sarah",,,,,,,,,
The Sweet Escape,Philippe,,,,Lou,,,Simon,,,,,,,,,
Hysteria,John,,,,Sam,,,"Simon, John",,,,,,,,,
I kissed a girl,Philippe,,,,Edith,,,"Edith, Philippe, Sarah",,,,,,,,,
kung Fu fighting ,John,,,,Lou,,,Simon,,,,,,,,,
le jerk,Philippe,,,,Sam,,,"Simon, John",,,,,,,,,
Les étoiles filantes,John,,,,Edith,,,"Edith, Philippe, Sarah",,,,,,,,,
Please don't stop de music,Philippe,,,,Lou,,,Simon,,,,,,,,,
Santé,John,,,,Sam,,,"Simon, John",,,,,,,,,
Uptown Funk,Philippe,,,,Edith,,,"Edith, Philippe, Sarah",,,,,,,,,
Valerie,John,,,,Lou,,,Simon,,,,,,,,,
YMCA,Philippe,,,,Sam,,,"Simon, John",,,,,,,,,
Bad romance,John,,,,Edith,,,"Edith, Philippe, Sarah",,,,,,,,,